0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.007738348,0.07938216599999999,0.08871734199999998,-0.037422558999999994,0.130746516,-0.05693732800000001,0.14470944099999997,-0.05800823799999999,0.11718402,-0.008251204,-0.03528695,-0.064673549,0.027571092,-0.13290492599999998,0.0949923,-0.211855484,0.013624075999999999,-0.141038238,-0.0001451209999999703,71.95600149,0.0009645540000000037,0.013937576,0.013937576
2.0,0.014159438,0.050651887,0.09930966100000001,-0.020137628999999997,0.054214816,0.04604784000000001,0.035562405,0.004966974,0.08117719900000003,-0.0075031130000000005,-0.031698002,-0.045316504,-0.006888557000000002,-0.08627262300000002,0.051334248,-0.178884455,-0.013698786000000001,-0.137918132,15.008202620000002,69.81788792,0.47037074599999995,0.013058990000000001,0.013058990000000001
4.0,0.015487865739397382,0.03554310596027923,0.1080405241302309,-0.06691017333550052,0.15211450587120748,-0.07208891391791047,0.1287589991734469,-0.01875197778741846,0.07911798748511753,-0.009474873923661824,-0.029085067381482164,-0.04154445268694533,0.003355950824381602,-0.11051355245756488,0.09050440499265104,-0.19484012197087197,0.026186242465691126,-0.12609742447274613,29.35068455010526,68.9445646796761,0.9184761040189015,0.010260782394957568,0.010260782394957568
6.0,0.0238916062721519,0.05948864264340001,0.015881423263589697,0.06546540148740625,0.03374099895947936,0.016882554136610786,0.09000392050674588,0.02985217174675207,0.056910278542203874,-0.011850364257958483,-0.05900289982381986,0.018051827599359815,-0.10324382256626168,0.04157172772691861,-0.07747865937797993,-0.030062939502026535,-0.006008888502366954,-0.05235728908865418,40.88572929256887,68.58550547378995,1.3538140073642881,0.003889086763661284,0.003889086763661284
8.0,0.03201376144684561,0.04220842160754446,0.04370198210683157,0.014587168674732098,0.09484244574296487,-0.021775474814869,0.09453793987794666,0.04854207485506835,0.03950083706791806,-0.014442130003423228,-0.06925217048770936,0.03308930097590261,-0.14212374342324066,0.1094460148814955,-0.17312691866383464,0.07787555160055484,-0.0402074464750065,0.005468210983716486,49.434714922385645,68.79943058576512,1.7415230830120276,-0.001197878546993291,-0.001197878546993291
10.0,0.030710264999999997,0.045195749,0.037003201000000006,0.021429838,0.08585935400000001,-0.025934221000000004,0.09545977400000001,0.037719707,0.032737025,-0.009333705,-0.087940926,0.068444907,-0.194183207,0.154949768,-0.202095318,0.084978453,-0.036859416000000006,0.010539573,55.022749350000005,69.7739306,2.078334874,-0.003538292,-0.003538292
12.0,0.02980153532303853,0.04616107941852707,0.03191646807753396,0.03231388551854645,0.07471127273546377,-0.016416025621658337,0.08755906404328051,0.04059320722109261,0.02743540156913037,-0.01412036160521856,-0.08015312639828398,0.04874767619869085,-0.16342915998428814,0.09824182417507885,-0.14657653378265498,0.03460970316958458,-0.04244135420511683,0.0002625728582478955,60.724643708268985,70.753205255,2.4617066867999244,-0.008534689828339576,-0.008534689828339576
14.0,0.029902155,0.043704221,0.030718581,0.04385525,0.06567283,0.005457558,0.070516423,0.059861381,0.023021597,-0.029902155,-0.043704221,-0.030718581,-0.04385525,-0.06567283,-0.005457558,-0.070516423,-0.059861381,-0.023021597,66.73245294,71.73247991,2.897726301,-0.016524713,-0.016524713
