1.00000 -0.00120
0.98990 -0.00116
0.97980 -0.00118
0.96970 -0.00123
0.95960 -0.00129
0.94949 -0.00136
0.93939 -0.00143
0.92929 -0.00151
0.91919 -0.00158
0.90909 -0.00165
0.89899 -0.00172
0.88889 -0.00180
0.87879 -0.00188
0.86869 -0.00197
0.85859 -0.00207
0.84848 -0.00219
0.83838 -0.00232
0.82828 -0.00247
0.81818 -0.00264
0.80808 -0.00283
0.79798 -0.00304
0.78788 -0.00326
0.77778 -0.00351
0.76768 -0.00377
0.75758 -0.00405
0.74747 -0.00435
0.73737 -0.00466
0.72727 -0.00497
0.71717 -0.00530
0.70707 -0.00563
0.69697 -0.00597
0.68687 -0.00630
0.67677 -0.00664
0.66667 -0.00698
0.65657 -0.00731
0.64646 -0.00764
0.63636 -0.00796
0.62626 -0.00827
0.61616 -0.00857
0.60606 -0.00887
0.59596 -0.00915
0.58586 -0.00943
0.57576 -0.00969
0.56566 -0.00994
0.55556 -0.01018
0.54545 -0.01041
0.53535 -0.01063
0.52525 -0.01085
0.51515 -0.01105
0.50505 -0.01124
0.49495 -0.01142
0.48485 -0.01159
0.47475 -0.01176
0.46465 -0.01192
0.45455 -0.01207
0.44444 -0.01221
0.43434 -0.01234
0.42424 -0.01246
0.41414 -0.01258
0.40404 -0.01268
0.39394 -0.01278
0.38384 -0.01286
0.37374 -0.01294
0.36364 -0.01300
0.35354 -0.01306
0.34343 -0.01310
0.33333 -0.01312
0.32323 -0.01314
0.31313 -0.01314
0.30303 -0.01313
0.29293 -0.01310
0.28283 -0.01306
0.27273 -0.01300
0.26263 -0.01293
0.25253 -0.01284
0.24242 -0.01274
0.23232 -0.01262
0.22222 -0.01249
0.21212 -0.01235
0.20202 -0.01218
0.19192 -0.01201
0.18182 -0.01181
0.17172 -0.01159
0.16162 -0.01136
0.15152 -0.01110
0.14141 -0.01081
0.13131 -0.01049
0.12121 -0.01014
0.11111 -0.00974
0.10101 -0.00929
0.09091 -0.00879
0.08081 -0.00822
0.07071 -0.00758
0.06061 -0.00685
0.05051 -0.00604
0.04040 -0.00514
0.03030 -0.00414
0.02020 -0.00305
0.01010 -0.00185
0.00000 -0.00000
0.00000 0.00000
0.01010 0.00325
0.02020 0.00465
0.03030 0.00574
0.04040 0.00668
0.05051 0.00750
0.06061 0.00823
0.07071 0.00890
0.08081 0.00950
0.09091 0.01006
0.10101 0.01056
0.11111 0.01101
0.12121 0.01143
0.13131 0.01181
0.14141 0.01216
0.15152 0.01247
0.16162 0.01276
0.17172 0.01302
0.18182 0.01325
0.19192 0.01347
0.20202 0.01367
0.21212 0.01385
0.22222 0.01402
0.23232 0.01417
0.24242 0.01430
0.25253 0.01443
0.26263 0.01455
0.27273 0.01465
0.28283 0.01474
0.29293 0.01483
0.30303 0.01490
0.31313 0.01497
0.32323 0.01503
0.33333 0.01507
0.34343 0.01511
0.35354 0.01514
0.36364 0.01516
0.37374 0.01516
0.38384 0.01516
0.39394 0.01515
0.40404 0.01513
0.41414 0.01510
0.42424 0.01506
0.43434 0.01501
0.44444 0.01495
0.45455 0.01488
0.46465 0.01480
0.47475 0.01471
0.48485 0.01462
0.49495 0.01451
0.50505 0.01441
0.51515 0.01429
0.52525 0.01417
0.53535 0.01404
0.54545 0.01391
0.55556 0.01378
0.56566 0.01364
0.57576 0.01349
0.58586 0.01334
0.59596 0.01319
0.60606 0.01304
0.61616 0.01288
0.62626 0.01271
0.63636 0.01254
0.64646 0.01237
0.65657 0.01219
0.66667 0.01200
0.67677 0.01181
0.68687 0.01160
0.69697 0.01139
0.70707 0.01116
0.71717 0.01093
0.72727 0.01067
0.73737 0.01041
0.74747 0.01012
0.75758 0.00982
0.76768 0.00950
0.77778 0.00916
0.78788 0.00880
0.79798 0.00842
0.80808 0.00802
0.81818 0.00760
0.82828 0.00716
0.83838 0.00671
0.84848 0.00623
0.85859 0.00574
0.86869 0.00523
0.87879 0.00471
0.88889 0.00419
0.89899 0.00366
0.90909 0.00313
0.91919 0.00260
0.92929 0.00207
0.93939 0.00156
0.94949 0.00106
0.95960 0.00057
0.96970 0.00010
0.97980 -0.00035
0.98990 -0.00078
1.00000 -0.00120
