1.00000 0.01026
0.98990 0.00900
0.97980 0.00795
0.96970 0.00704
0.95960 0.00624
0.94949 0.00553
0.93939 0.00486
0.92929 0.00424
0.91919 0.00363
0.90909 0.00304
0.89899 0.00246
0.88889 0.00189
0.87879 0.00132
0.86869 0.00075
0.85859 0.00019
0.84848 -0.00035
0.83838 -0.00089
0.82828 -0.00141
0.81818 -0.00192
0.80808 -0.00240
0.79798 -0.00286
0.78788 -0.00330
0.77778 -0.00371
0.76768 -0.00409
0.75758 -0.00444
0.74747 -0.00476
0.73737 -0.00506
0.72727 -0.00533
0.71717 -0.00557
0.70707 -0.00578
0.69697 -0.00597
0.68687 -0.00614
0.67677 -0.00629
0.66667 -0.00643
0.65657 -0.00654
0.64646 -0.00665
0.63636 -0.00674
0.62626 -0.00682
0.61616 -0.00690
0.60606 -0.00696
0.59596 -0.00703
0.58586 -0.00709
0.57576 -0.00715
0.56566 -0.00722
0.55556 -0.00728
0.54545 -0.00734
0.53535 -0.00741
0.52525 -0.00748
0.51515 -0.00755
0.50505 -0.00762
0.49495 -0.00769
0.48485 -0.00777
0.47475 -0.00784
0.46465 -0.00792
0.45455 -0.00800
0.44444 -0.00807
0.43434 -0.00815
0.42424 -0.00822
0.41414 -0.00829
0.40404 -0.00835
0.39394 -0.00841
0.38384 -0.00847
0.37374 -0.00851
0.36364 -0.00855
0.35354 -0.00859
0.34343 -0.00861
0.33333 -0.00863
0.32323 -0.00864
0.31313 -0.00864
0.30303 -0.00862
0.29293 -0.00860
0.28283 -0.00857
0.27273 -0.00852
0.26263 -0.00846
0.25253 -0.00839
0.24242 -0.00831
0.23232 -0.00821
0.22222 -0.00810
0.21212 -0.00797
0.20202 -0.00782
0.19192 -0.00766
0.18182 -0.00748
0.17172 -0.00727
0.16162 -0.00705
0.15152 -0.00680
0.14141 -0.00653
0.13131 -0.00624
0.12121 -0.00592
0.11111 -0.00557
0.10101 -0.00520
0.09091 -0.00481
0.08081 -0.00439
0.07071 -0.00396
0.06061 -0.00350
0.05051 -0.00303
0.04040 -0.00255
0.03030 -0.00205
0.02020 -0.00154
0.01010 -0.00099
0.00000 0.00000
0.00000 0.00000
0.01010 0.00182
0.02020 0.00288
0.03030 0.00390
0.04040 0.00493
0.05051 0.00597
0.06061 0.00702
0.07071 0.00806
0.08081 0.00908
0.09091 0.01007
0.10101 0.01102
0.11111 0.01193
0.12121 0.01279
0.13131 0.01359
0.14141 0.01433
0.15152 0.01500
0.16162 0.01562
0.17172 0.01617
0.18182 0.01666
0.19192 0.01709
0.20202 0.01747
0.21212 0.01779
0.22222 0.01807
0.23232 0.01830
0.24242 0.01849
0.25253 0.01864
0.26263 0.01877
0.27273 0.01886
0.28283 0.01894
0.29293 0.01899
0.30303 0.01902
0.31313 0.01904
0.32323 0.01905
0.33333 0.01905
0.34343 0.01904
0.35354 0.01902
0.36364 0.01900
0.37374 0.01898
0.38384 0.01895
0.39394 0.01892
0.40404 0.01889
0.41414 0.01886
0.42424 0.01883
0.43434 0.01880
0.44444 0.01876
0.45455 0.01873
0.46465 0.01869
0.47475 0.01866
0.48485 0.01862
0.49495 0.01858
0.50505 0.01854
0.51515 0.01849
0.52525 0.01845
0.53535 0.01840
0.54545 0.01835
0.55556 0.01829
0.56566 0.01823
0.57576 0.01817
0.58586 0.01811
0.59596 0.01804
0.60606 0.01797
0.61616 0.01789
0.62626 0.01781
0.63636 0.01773
0.64646 0.01764
0.65657 0.01755
0.66667 0.01745
0.67677 0.01734
0.68687 0.01723
0.69697 0.01711
0.70707 0.01699
0.71717 0.01686
0.72727 0.01672
0.73737 0.01657
0.74747 0.01642
0.75758 0.01625
0.76768 0.01608
0.77778 0.01590
0.78788 0.01572
0.79798 0.01553
0.80808 0.01533
0.81818 0.01513
0.82828 0.01492
0.83838 0.01471
0.84848 0.01450
0.85859 0.01429
0.86869 0.01408
0.87879 0.01387
0.88889 0.01367
0.89899 0.01346
0.90909 0.01326
0.91919 0.01305
0.92929 0.01284
0.93939 0.01261
0.94949 0.01237
0.95960 0.01209
0.96970 0.01177
0.97980 0.01137
0.98990 0.01088
1.00000 0.01026
